"","id","variable","actual_value"
"30996",1148,"risk_fear_restrictions",0.142857142857143
"30997",1149,"automaticity_carry_mask",1
"30998",1149,"automaticity_put_on_mask",1
"30999",1149,"inst_attitude_protects_self",1
"31000",1149,"inst_attitude_protects_others",1
"31001",1149,"inst_attitude_sense_of_community",0.857142857142857
"31002",1149,"inst_attitude_enough_oxygen",0.714285714285714
"31003",1149,"inst_attitude_no_needless_waste",0.571428571428571
"31004",1149,"norms_family_friends",1
"31005",1149,"norms_risk_groups",1
"31006",1149,"norms_officials",1
"31007",1149,"norms_people_present_indoors",1
"31008",1149,"aff_attitude_comfortable",0.714285714285714
"31009",1149,"aff_attitude_calm",0.714285714285714
"31010",1149,"aff_attitude_safe",1
"31011",1149,"aff_attitude_responsible",1
"31012",1149,"aff_attitude_difficult_breathing",0.714285714285714
"31013",1149,"effective_means_handwashing",1
"31014",1149,"effective_means_masks",0.857142857142857
"31015",1149,"effective_means_distance",1
"31016",1149,"effective_means_ventilation",0.857142857142857
"31017",1149,"risk_likely_contagion",0.25
"31018",1149,"risk_contagion_absent_protection",0.75
"31019",1149,"risk_severity",0.714285714285714
"31020",1149,"risk_fear_spread",0.714285714285714
"31021",1149,"risk_fear_contagion_self",0.428571428571429
"31022",1149,"risk_fear_contagion_others",1
"31023",1149,"risk_fear_restrictions",0.285714285714286
"31024",1150,"automaticity_carry_mask",0.142857142857143
"31025",1150,"automaticity_put_on_mask",0.142857142857143
"31026",1150,"inst_attitude_protects_self",0.285714285714286
"31027",1150,"inst_attitude_protects_others",0.285714285714286
"31028",1150,"inst_attitude_sense_of_community",0.428571428571429
"31029",1150,"inst_attitude_enough_oxygen",0.142857142857143
"31030",1150,"inst_attitude_no_needless_waste",0.142857142857143
"31031",1150,"norms_family_friends",0.142857142857143
"31032",1150,"norms_risk_groups",0.142857142857143
"31033",1150,"norms_officials",0.142857142857143
"31034",1150,"norms_people_present_indoors",0.142857142857143
"31035",1150,"aff_attitude_comfortable",0.142857142857143
"31036",1150,"aff_attitude_calm",0.142857142857143
"31037",1150,"aff_attitude_safe",0.142857142857143
"31038",1150,"aff_attitude_responsible",0.285714285714286
"31039",1150,"aff_attitude_difficult_breathing",1
"31040",1150,"effective_means_handwashing",0.714285714285714
"31041",1150,"effective_means_masks",0.285714285714286
"31042",1150,"effective_means_distance",1
"31043",1150,"effective_means_ventilation",0.714285714285714
"31044",1150,"risk_likely_contagion",0.125
"31045",1150,"risk_contagion_absent_protection",0.125
"31046",1150,"risk_severity",0.571428571428571
"31047",1150,"risk_fear_spread",0.285714285714286
"31048",1150,"risk_fear_contagion_self",0.428571428571429
"31049",1150,"risk_fear_contagion_others",0.714285714285714
"31050",1150,"risk_fear_restrictions",0.428571428571429
"31051",1151,"automaticity_carry_mask",1
"31052",1151,"automaticity_put_on_mask",1
"31053",1151,"inst_attitude_protects_self",1
"31054",1151,"inst_attitude_protects_others",1
"31055",1151,"inst_attitude_sense_of_community",0.571428571428571
"31056",1151,"inst_attitude_enough_oxygen",1
"31057",1151,"inst_attitude_no_needless_waste",1
"31058",1151,"norms_family_friends",1
"31059",1151,"norms_risk_groups",1
"31060",1151,"norms_officials",1
"31061",1151,"norms_people_present_indoors",1
"31062",1151,"aff_attitude_comfortable",1
"31063",1151,"aff_attitude_calm",1
"31064",1151,"aff_attitude_safe",0.857142857142857
"31065",1151,"aff_attitude_responsible",1
"31066",1151,"aff_attitude_difficult_breathing",0.142857142857143
"31067",1151,"effective_means_handwashing",1
"31068",1151,"effective_means_masks",1
"31069",1151,"effective_means_distance",1
"31070",1151,"effective_means_ventilation",1
"31071",1151,"risk_likely_contagion",0.5
"31072",1151,"risk_contagion_absent_protection",0.625
"31073",1151,"risk_severity",0.857142857142857
"31074",1151,"risk_fear_spread",1
"31075",1151,"risk_fear_contagion_self",1
"31076",1151,"risk_fear_contagion_others",1
"31077",1151,"risk_fear_restrictions",0.428571428571429
"31078",1152,"automaticity_carry_mask",0.714285714285714
"31079",1152,"automaticity_put_on_mask",0.714285714285714
"31080",1152,"inst_attitude_protects_self",0.714285714285714
"31081",1152,"inst_attitude_protects_others",1
"31082",1152,"inst_attitude_sense_of_community",0.714285714285714
"31083",1152,"inst_attitude_enough_oxygen",0.571428571428571
"31084",1152,"inst_attitude_no_needless_waste",0.142857142857143
"31085",1152,"norms_family_friends",0.571428571428571
"31086",1152,"norms_risk_groups",0.714285714285714
"31087",1152,"norms_officials",0.714285714285714
"31088",1152,"norms_people_present_indoors",0.714285714285714
"31089",1152,"aff_attitude_comfortable",0.571428571428571
"31090",1152,"aff_attitude_calm",0.571428571428571
"31091",1152,"aff_attitude_safe",0.571428571428571
"31092",1152,"aff_attitude_responsible",0.714285714285714
"31093",1152,"aff_attitude_difficult_breathing",0.571428571428571
"31094",1152,"effective_means_handwashing",0.428571428571429
"31095",1152,"effective_means_masks",0.714285714285714
"31096",1152,"effective_means_distance",0.571428571428571
"31097",1152,"effective_means_ventilation",0.714285714285714
"31098",1152,"risk_likely_contagion",0.25
"31099",1152,"risk_contagion_absent_protection",0.375
"31100",1152,"risk_severity",0.571428571428571
"31101",1152,"risk_fear_spread",0.571428571428571
"31102",1152,"risk_fear_contagion_self",0.428571428571429
"31103",1152,"risk_fear_contagion_others",0.571428571428571
"31104",1152,"risk_fear_restrictions",0.714285714285714
"31105",1153,"automaticity_carry_mask",0.714285714285714
"31106",1153,"automaticity_put_on_mask",0.857142857142857
"31107",1153,"inst_attitude_protects_self",1
"31108",1153,"inst_attitude_protects_others",1
"31109",1153,"inst_attitude_sense_of_community",0.714285714285714
"31110",1153,"inst_attitude_enough_oxygen",1
"31111",1153,"inst_attitude_no_needless_waste",0.142857142857143
"31112",1153,"norms_family_friends",1
"31113",1153,"norms_risk_groups",1
"31114",1153,"norms_officials",1
"31115",1153,"norms_people_present_indoors",1
"31116",1153,"aff_attitude_comfortable",0.428571428571429
"31117",1153,"aff_attitude_calm",0.714285714285714
"31118",1153,"aff_attitude_safe",0.571428571428571
"31119",1153,"aff_attitude_responsible",0.714285714285714
"31120",1153,"aff_attitude_difficult_breathing",0.285714285714286
"31121",1153,"effective_means_handwashing",0.571428571428571
"31122",1153,"effective_means_masks",0.571428571428571
"31123",1153,"effective_means_distance",0.714285714285714
"31124",1153,"effective_means_ventilation",1
"31125",1153,"risk_likely_contagion",0.25
"31126",1153,"risk_contagion_absent_protection",0.25
"31127",1153,"risk_severity",0.857142857142857
"31128",1153,"risk_fear_spread",0.714285714285714
"31129",1153,"risk_fear_contagion_self",0.714285714285714
"31130",1153,"risk_fear_contagion_others",1
"31131",1153,"risk_fear_restrictions",0.142857142857143
"31132",1154,"automaticity_carry_mask",0.857142857142857
"31133",1154,"automaticity_put_on_mask",1
"31134",1154,"inst_attitude_protects_self",0.714285714285714
"31135",1154,"inst_attitude_protects_others",1
"31136",1154,"inst_attitude_sense_of_community",0.714285714285714
"31137",1154,"inst_attitude_enough_oxygen",0.714285714285714
"31138",1154,"inst_attitude_no_needless_waste",0.571428571428571
"31139",1154,"norms_family_friends",1
"31140",1154,"norms_risk_groups",1
"31141",1154,"norms_officials",1
"31142",1154,"norms_people_present_indoors",1
"31143",1154,"aff_attitude_comfortable",0.571428571428571
"31144",1154,"aff_attitude_calm",0.714285714285714
"31145",1154,"aff_attitude_safe",0.714285714285714
"31146",1154,"aff_attitude_responsible",1
"31147",1154,"aff_attitude_difficult_breathing",0.428571428571429
"31148",1154,"effective_means_handwashing",0.714285714285714
"31149",1154,"effective_means_masks",0.857142857142857
"31150",1154,"effective_means_distance",1
"31151",1154,"effective_means_ventilation",0.857142857142857
"31152",1154,"risk_likely_contagion",0.375
"31153",1154,"risk_contagion_absent_protection",0.625
"31154",1154,"risk_severity",0.285714285714286
"31155",1154,"risk_fear_spread",0.714285714285714
"31156",1154,"risk_fear_contagion_self",0.428571428571429
"31157",1154,"risk_fear_contagion_others",1
"31158",1154,"risk_fear_restrictions",0.285714285714286
"31159",1155,"automaticity_carry_mask",0.857142857142857
"31160",1155,"automaticity_put_on_mask",0.857142857142857
"31161",1155,"inst_attitude_protects_self",0.857142857142857
"31162",1155,"inst_attitude_protects_others",0.857142857142857
"31163",1155,"inst_attitude_sense_of_community",0.571428571428571
"31164",1155,"inst_attitude_enough_oxygen",0.571428571428571
"31165",1155,"inst_attitude_no_needless_waste",0.285714285714286
"31166",1155,"norms_family_friends",0.571428571428571
"31167",1155,"norms_risk_groups",1
"31168",1155,"norms_officials",0.714285714285714
"31169",1155,"norms_people_present_indoors",0.714285714285714
"31170",1155,"aff_attitude_comfortable",0.428571428571429
"31171",1155,"aff_attitude_calm",0.428571428571429
"31172",1155,"aff_attitude_safe",0.714285714285714
"31173",1155,"aff_attitude_responsible",0.857142857142857
"31174",1155,"aff_attitude_difficult_breathing",0.571428571428571
"31175",1155,"effective_means_handwashing",0.857142857142857
"31176",1155,"effective_means_masks",0.857142857142857
"31177",1155,"effective_means_distance",0.857142857142857
"31178",1155,"effective_means_ventilation",0.571428571428571
"31179",1155,"risk_likely_contagion",0.125
"31180",1155,"risk_contagion_absent_protection",0.25
"31181",1155,"risk_severity",0.428571428571429
"31182",1155,"risk_fear_spread",0.571428571428571
"31183",1155,"risk_fear_contagion_self",0.285714285714286
"31184",1155,"risk_fear_contagion_others",0.428571428571429
"31185",1155,"risk_fear_restrictions",0.714285714285714
"31186",1156,"automaticity_carry_mask",1
"31187",1156,"automaticity_put_on_mask",1
"31188",1156,"inst_attitude_protects_self",0.714285714285714
"31189",1156,"inst_attitude_protects_others",1
"31190",1156,"inst_attitude_sense_of_community",1
"31191",1156,"inst_attitude_enough_oxygen",1
"31192",1156,"inst_attitude_no_needless_waste",0.428571428571429
"31193",1156,"norms_family_friends",1
"31194",1156,"norms_risk_groups",1
"31195",1156,"norms_officials",1
"31196",1156,"norms_people_present_indoors",1
"31197",1156,"aff_attitude_comfortable",0.714285714285714
"31198",1156,"aff_attitude_calm",0.857142857142857
"31199",1156,"aff_attitude_safe",0.714285714285714
"31200",1156,"aff_attitude_responsible",0.714285714285714
"31201",1156,"aff_attitude_difficult_breathing",0.571428571428571
"31202",1156,"effective_means_handwashing",1
"31203",1156,"effective_means_masks",1
"31204",1156,"effective_means_distance",1
"31205",1156,"effective_means_ventilation",1
"31206",1156,"risk_likely_contagion",0.25
"31207",1156,"risk_contagion_absent_protection",0.625
"31208",1156,"risk_severity",0.428571428571429
"31209",1156,"risk_fear_spread",0.285714285714286
"31210",1156,"risk_fear_contagion_self",0.142857142857143
"31211",1156,"risk_fear_contagion_others",1
"31212",1156,"risk_fear_restrictions",0.571428571428571
"31213",1157,"automaticity_carry_mask",0.714285714285714
"31214",1157,"automaticity_put_on_mask",0.714285714285714
"31215",1157,"inst_attitude_protects_self",0.714285714285714
"31216",1157,"inst_attitude_protects_others",0.714285714285714
"31217",1157,"inst_attitude_sense_of_community",0.714285714285714
"31218",1157,"inst_attitude_enough_oxygen",0.857142857142857
"31219",1157,"inst_attitude_no_needless_waste",0.428571428571429
"31220",1157,"norms_family_friends",0.714285714285714
"31221",1157,"norms_risk_groups",0.857142857142857
"31222",1157,"norms_officials",1
"31223",1157,"norms_people_present_indoors",0.571428571428571
"31224",1157,"aff_attitude_comfortable",0.428571428571429
"31225",1157,"aff_attitude_calm",0.714285714285714
"31226",1157,"aff_attitude_safe",0.714285714285714
"31227",1157,"aff_attitude_responsible",0.714285714285714
"31228",1157,"aff_attitude_difficult_breathing",0.571428571428571
"31229",1157,"effective_means_handwashing",0.857142857142857
"31230",1157,"effective_means_masks",0.714285714285714
"31231",1157,"effective_means_distance",0.857142857142857
"31232",1157,"effective_means_ventilation",0.428571428571429
"31233",1157,"risk_likely_contagion",0.25
"31234",1157,"risk_contagion_absent_protection",0.5
"31235",1157,"risk_severity",0.571428571428571
"31236",1157,"risk_fear_spread",0.571428571428571
"31237",1157,"risk_fear_contagion_self",0.285714285714286
"31238",1157,"risk_fear_contagion_others",0.714285714285714
"31239",1157,"risk_fear_restrictions",0.714285714285714
"31240",1158,"automaticity_carry_mask",0.142857142857143
"31241",1158,"automaticity_put_on_mask",0.142857142857143
"31242",1158,"inst_attitude_protects_self",1
"31243",1158,"inst_attitude_protects_others",1
"31244",1158,"inst_attitude_sense_of_community",0.571428571428571
"31245",1158,"inst_attitude_enough_oxygen",0.142857142857143
"31246",1158,"inst_attitude_no_needless_waste",0.571428571428571
"31247",1158,"norms_family_friends",1
"31248",1158,"norms_risk_groups",1
"31249",1158,"norms_officials",1
"31250",1158,"norms_people_present_indoors",1
"31251",1158,"aff_attitude_comfortable",0.571428571428571
"31252",1158,"aff_attitude_calm",0.142857142857143
"31253",1158,"aff_attitude_safe",0.571428571428571
"31254",1158,"aff_attitude_responsible",1
"31255",1158,"aff_attitude_difficult_breathing",1
"31256",1158,"effective_means_handwashing",1
"31257",1158,"effective_means_masks",1
"31258",1158,"effective_means_distance",1
"31259",1158,"effective_means_ventilation",1
"31260",1158,"risk_likely_contagion",0.125
"31261",1158,"risk_contagion_absent_protection",0.5
"31262",1158,"risk_severity",0.571428571428571
"31263",1158,"risk_fear_spread",0.142857142857143
"31264",1158,"risk_fear_contagion_self",0.142857142857143
"31265",1158,"risk_fear_contagion_others",1
"31266",1158,"risk_fear_restrictions",0.142857142857143
"31267",1159,"automaticity_carry_mask",1
"31268",1159,"automaticity_put_on_mask",1
"31269",1159,"inst_attitude_protects_self",1
"31270",1159,"inst_attitude_protects_others",1
"31271",1159,"inst_attitude_sense_of_community",0.714285714285714
"31272",1159,"inst_attitude_enough_oxygen",0.714285714285714
"31273",1159,"inst_attitude_no_needless_waste",0.571428571428571
"31274",1159,"norms_family_friends",1
"31275",1159,"norms_risk_groups",1
"31276",1159,"norms_officials",1
"31277",1159,"norms_people_present_indoors",0.714285714285714
"31278",1159,"aff_attitude_comfortable",0.714285714285714
"31279",1159,"aff_attitude_calm",0.714285714285714
"31280",1159,"aff_attitude_safe",0.714285714285714
"31281",1159,"aff_attitude_responsible",0.714285714285714
"31282",1159,"aff_attitude_difficult_breathing",0.428571428571429
"31283",1159,"effective_means_handwashing",1
"31284",1159,"effective_means_masks",0.857142857142857
"31285",1159,"effective_means_distance",1
"31286",1159,"effective_means_ventilation",0.857142857142857
"31287",1159,"risk_likely_contagion",0.5
"31288",1159,"risk_contagion_absent_protection",0.875
"31289",1159,"risk_severity",0.714285714285714
"31290",1159,"risk_fear_spread",0.714285714285714
"31291",1159,"risk_fear_contagion_self",0.714285714285714
"31292",1159,"risk_fear_contagion_others",1
"31293",1159,"risk_fear_restrictions",0.142857142857143
"31294",1160,"automaticity_carry_mask",0.857142857142857
"31295",1160,"automaticity_put_on_mask",0.857142857142857
"31296",1160,"inst_attitude_protects_self",0.714285714285714
"31297",1160,"inst_attitude_protects_others",1
"31298",1160,"inst_attitude_sense_of_community",0.857142857142857
